ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782682098,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
1782682099,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
1782682100,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
1782682101,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,150,-150,150,100
1782682110,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,64,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682111,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682112,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682113,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682114,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682116,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,150,-150,150,100
1782682124,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,402,FULL,150,150,-150,150,-150,150,-150,150,100
1782682125,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11465,FULL,150,150,-150,150,-150,150,-150,150,100
1782682126,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11469,FULL,150,150,-150,150,-150,150,-150,150,100
1782682127,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11471,FULL,150,150,-150,150,-150,150,-150,150,100
1782682128,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11468,FULL,150,150,-150,150,-150,150,-150,150,100
1782682130,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11467,FULL,150,150,-150,150,-150,150,-150,150,100
1782682139,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682140,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682141,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682142,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682143,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682144,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,150,-150,150,100
1782682153,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682154,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682155,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682156,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682157,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682158,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,150,-150,150,100
1782682167,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682168,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682169,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682170,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682171,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682172,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,150,-150,150,100
1782682181,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,150,150,150,150,-150,150,-150,150,100
1782682182,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11279,FULL,150,150,150,150,-150,150,-150,150,100
1782682183,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11301,FULL,150,150,150,150,-150,150,-150,150,100
1782682184,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11280,FULL,150,150,150,150,-150,150,-150,150,100
1782682185,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11273,FULL,150,150,150,150,-150,150,-150,150,100
1782682187,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11279,FULL,150,150,150,150,-150,150,-150,150,100
1782682196,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,91,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682196,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682197,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682198,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682200,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682201,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,150,-150,150,100
1782682210,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682211,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682212,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682213,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682214,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682215,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,150,-150,150,100
1782682224,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,-150,150,100
1782682225,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,-150,150,100
1782682226,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,-150,150,100
1782682227,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,-150,150,100
1782682228,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,150,-150,150,100
1782682229,0,4096,4096,0,0,0,0,0,0,24576,537243,2073600,280,44408,short,-150,150,-150,-150,150,150,-150,150,100
1782682238,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11278,FULL,150,150,-150,-150,150,150,-150,150,100
1782682239,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11300,FULL,150,150,-150,-150,150,150,-150,150,100
1782682240,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11285,FULL,150,150,-150,-150,150,150,-150,150,100
1782682241,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11279,FULL,150,150,-150,-150,150,150,-150,150,100
1782682242,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11275,FULL,150,150,-150,-150,150,150,-150,150,100
1782682244,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11307,FULL,150,150,-150,-150,150,150,-150,150,100
1782682252,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682253,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682254,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682255,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682256,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682258,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,150,-150,150,100
1782682267,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682267,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682268,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682269,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682271,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682272,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,150,-150,150,100
1782682281,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682282,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682283,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682284,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682285,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682286,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,150,-150,150,100
1782682295,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11278,FULL,150,150,150,-150,150,150,-150,150,100
1782682296,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11296,FULL,150,150,150,-150,150,150,-150,150,100
1782682297,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11278,FULL,150,150,150,-150,150,150,-150,150,100
1782682298,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11275,FULL,150,150,150,-150,150,150,-150,150,100
1782682299,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11273,FULL,150,150,150,-150,150,150,-150,150,100
1782682300,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11280,FULL,150,150,150,-150,150,150,-150,150,100
1782682309,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682310,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682311,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682312,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682313,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682315,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,150,-150,150,100
1782682323,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682324,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682325,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682326,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682328,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682329,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,150,-150,150,100
1782682338,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682339,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682340,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682341,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682342,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682343,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,150,-150,150,100
1782682352,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11294,FULL,150,150,-150,150,150,150,-150,150,100
1782682353,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11274,FULL,150,150,-150,150,150,150,-150,150,100
1782682354,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11283,FULL,150,150,-150,150,150,150,-150,150,100
1782682355,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11274,FULL,150,150,-150,150,150,150,-150,150,100
1782682356,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11297,FULL,150,150,-150,150,150,150,-150,150,100
1782682357,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11282,FULL,150,150,-150,150,150,150,-150,150,100
1782682366,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682367,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682368,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682369,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682370,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682372,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,150,-150,150,100
1782682380,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682381,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682382,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682383,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682384,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682386,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,150,-150,150,100
1782682394,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682395,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682396,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682397,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682399,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682400,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,150,-150,150,100
1782682409,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11283,FULL,150,150,150,150,150,150,-150,150,100
1782682410,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11285,FULL,150,150,150,150,150,150,-150,150,100
1782682411,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11300,FULL,150,150,150,150,150,150,-150,150,100
1782682412,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11296,FULL,150,150,150,150,150,150,-150,150,100
1782682413,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11282,FULL,150,150,150,150,150,150,-150,150,100
1782682414,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11277,FULL,150,150,150,150,150,150,-150,150,100
1782682423,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,-150,150,150,100
1782682424,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,-150,150,150,100
1782682425,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,-150,150,150,100
1782682426,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,-150,150,150,100
1782682427,0,4096,4096,0,0,0,0,0,0,16384,663797,2073600,346,32069,short,-150,-150,-150,-150,-150,-150,150,150,100
1782682428,0,4096,4096,0,0,0,0,0,0,24576,663797,2073600,345,29782,short,-150,-150,-150,-150,-150,-150,150,150,100
1782682437,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,-150,150,150,100
1782682438,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,-150,150,150,100
1782682439,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,-150,150,150,100
1782682440,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,-150,150,150,100
1782682441,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,0,FULL,150,-150,-150,-150,-150,-150,150,150,100
1782682443,0,4096,4096,0,0,0,0,0,0,24576,690321,2073600,359,7531,short,150,-150,-150,-150,-150,-150,150,150,100
1782682451,0,4096,4096,0,0,0,0,0,0,4096,565633,2073600,294,16197,short,-150,150,-150,-150,-150,-150,150,150,100
1782682452,0,4096,4096,0,0,0,0,0,0,6144,564783,2073600,294,13675,short,-150,150,-150,-150,-150,-150,150,150,100
1782682453,0,4096,4096,0,0,0,0,0,0,8192,565441,2073600,294,15384,short,-150,150,-150,-150,-150,-150,150,150,100
1782682454,0,4096,4096,0,0,0,0,0,0,12288,565288,2073600,294,14640,short,-150,150,-150,-150,-150,-150,150,150,100
1782682455,0,4096,4096,0,0,0,0,0,0,16384,565341,2073600,294,18695,short,-150,150,-150,-150,-150,-150,150,150,100
1782682457,0,4096,4096,0,0,0,0,0,0,24576,533922,2073600,294,19893,short,-150,150,-150,-150,-150,-150,150,150,100
1782682466,0,4096,4096,0,0,0,0,0,0,4096,596748,2073600,311,45032,short,150,150,-150,-150,-150,-150,150,150,100
1782682466,0,4096,4096,0,0,0,0,0,0,6144,596854,2073600,311,49046,short,150,150,-150,-150,-150,-150,150,150,100
1782682467,0,4096,4096,0,0,0,0,0,0,8192,596927,2073600,311,46949,short,150,150,-150,-150,-150,-150,150,150,100
1782682468,0,4096,4096,0,0,0,0,0,0,12288,596773,2073600,311,44895,short,150,150,-150,-150,-150,-150,150,150,100
1782682470,0,4096,4096,0,0,0,0,0,0,16384,596748,2073600,311,44202,short,150,150,-150,-150,-150,-150,150,150,100
1782682471,0,4096,4096,0,0,0,0,0,0,24576,596865,2073600,311,43088,short,150,150,-150,-150,-150,-150,150,150,100
1782682480,0,4096,4096,0,0,0,0,0,0,4096,842376,2073600,438,47897,short,-150,-150,150,-150,-150,-150,150,150,100
1782682481,0,4096,4096,0,0,0,0,0,0,6144,842376,2073600,438,46725,short,-150,-150,150,-150,-150,-150,150,150,100
1782682482,0,4096,4096,0,0,0,0,0,0,8192,842262,2073600,438,48866,short,-150,-150,150,-150,-150,-150,150,150,100
1782682483,0,4096,4096,0,0,0,0,0,0,12288,842131,2073600,438,47263,short,-150,-150,150,-150,-150,-150,150,150,100
1782682484,0,4096,4096,0,0,0,0,0,0,16384,842391,2073600,438,45237,short,-150,-150,150,-150,-150,-150,150,150,100
1782682485,0,4096,4096,0,0,0,0,0,0,24576,842287,2073600,438,48314,short,-150,-150,150,-150,-150,-150,150,150,100
1782682494,0,4096,4096,0,0,0,0,0,0,4096,865825,2073600,450,17640,short,150,-150,150,-150,-150,-150,150,150,100
1782682495,0,4096,4096,0,0,0,0,0,0,6144,865857,2073600,450,21724,short,150,-150,150,-150,-150,-150,150,150,100
1782682496,0,4096,4096,0,0,0,0,0,0,8192,865857,2073600,450,20337,short,150,-150,150,-150,-150,-150,150,150,100
1782682497,0,4096,4096,0,0,0,0,0,0,12288,865902,2073600,450,18965,short,150,-150,150,-150,-150,-150,150,150,100
1782682498,0,4096,4096,0,0,0,0,0,0,16384,865743,2073600,450,21372,short,150,-150,150,-150,-150,-150,150,150,100
1782682499,0,4096,4096,0,0,0,0,0,0,24576,865989,2073600,451,19131,short,150,-150,150,-150,-150,-150,150,150,100
1782682508,0,4096,4096,0,0,0,0,0,0,4096,757550,2073600,394,7604,short,-150,150,150,-150,-150,-150,150,150,100
1782682509,0,4096,4096,0,0,0,0,0,0,6144,757616,2073600,394,3089,short,-150,150,150,-150,-150,-150,150,150,100
1782682510,0,4096,4096,0,0,0,0,0,0,8192,757407,2073600,394,8788,short,-150,150,150,-150,-150,-150,150,150,100
1782682511,0,4096,4096,0,0,0,0,0,0,12288,1858133,2073600,967,37698,short,-150,150,150,-150,-150,-150,150,150,100
1782682512,0,4096,4096,0,0,0,0,0,0,16384,757481,2073600,394,963,short,-150,150,150,-150,-150,-150,150,150,100
1782682514,0,4096,4096,0,0,0,0,0,0,24576,757407,2073600,394,4810,short,-150,150,150,-150,-150,-150,150,150,100
1782682522,0,4096,4096,0,0,0,0,0,0,4096,773691,2073600,403,52491,short,150,150,150,-150,-150,-150,150,150,100
1782682523,0,4096,4096,0,0,0,0,0,0,6144,773719,2073600,403,53009,short,150,150,150,-150,-150,-150,150,150,100
1782682524,0,4096,4096,0,0,0,0,0,0,8192,773705,2073600,403,51214,short,150,150,150,-150,-150,-150,150,150,100
1782682525,0,4096,4096,0,0,0,0,0,0,12288,773648,2073600,403,51940,short,150,150,150,-150,-150,-150,150,150,100
1782682526,0,4096,4096,0,0,0,0,0,0,16384,773586,2073600,402,54811,short,150,150,150,-150,-150,-150,150,150,100
1782682528,0,4096,4096,0,0,0,0,0,0,24576,773617,2073600,403,51609,short,150,150,150,-150,-150,-150,150,150,100
1782682537,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682538,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682539,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682540,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682541,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682542,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,150,100
1782682551,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682552,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682553,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682554,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682555,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682556,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,150,100
1782682565,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682566,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682567,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682568,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682569,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682570,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,150,100
1782682579,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11489,FULL,150,150,-150,150,-150,-150,150,150,100
1782682580,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11478,FULL,150,150,-150,150,-150,-150,150,150,100
1782682581,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11496,FULL,150,150,-150,150,-150,-150,150,150,100
1782682582,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11480,FULL,150,150,-150,150,-150,-150,150,150,100
1782682583,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11478,FULL,150,150,-150,150,-150,-150,150,150,100
1782682585,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11492,FULL,150,150,-150,150,-150,-150,150,150,100
