ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782686856,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,200,100
1782686857,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,200,100
1782686858,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,200,100
1782686859,0,4096,4096,0,0,0,0,0,0,24576,546023,921600,425,17919,short,200,-200,-200,-200,200,200,200,200,100
1782686868,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,200,200,100
1782686869,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,200,200,100
1782686870,0,4096,4096,0,0,0,0,0,0,8192,210346,921600,164,57755,short,-200,200,-200,-200,200,200,200,200,100
1782686871,0,4096,4096,0,0,0,0,0,0,12288,210078,921600,165,57794,short,-200,200,-200,-200,200,200,200,200,100
1782686872,0,4096,4096,0,0,0,0,0,0,16384,210337,921600,164,52654,short,-200,200,-200,-200,200,200,200,200,100
1782686873,0,4096,4096,0,0,0,0,0,0,24576,209663,921600,165,55446,short,-200,200,-200,-200,200,200,200,200,100
1782686882,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10390,FULL,200,200,-200,-200,200,200,200,200,100
1782686883,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10386,FULL,200,200,-200,-200,200,200,200,200,100
1782686884,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10399,FULL,200,200,-200,-200,200,200,200,200,100
1782686885,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10387,FULL,200,200,-200,-200,200,200,200,200,100
1782686886,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10386,FULL,200,200,-200,-200,200,200,200,200,100
1782686888,0,4096,4096,0,0,0,0,0,0,24576,289295,921600,226,31685,short,200,200,-200,-200,200,200,200,200,100
1782686896,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,200,100
1782686897,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,200,100
1782686898,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,200,100
1782686899,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,200,100
1782686900,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,200,100
1782686902,0,4096,4096,0,0,0,0,0,0,24576,550084,921600,430,10097,short,-200,-200,200,-200,200,200,200,200,100
1782686911,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686911,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686912,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686913,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686915,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686916,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,200,100
1782686925,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686926,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686927,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686928,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686929,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686930,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,200,100
1782686939,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10195,FULL,200,200,200,-200,200,200,200,200,100
1782686940,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10215,FULL,200,200,200,-200,200,200,200,200,100
1782686941,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10196,FULL,200,200,200,-200,200,200,200,200,100
1782686942,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10199,FULL,200,200,200,-200,200,200,200,200,100
1782686943,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10194,FULL,200,200,200,-200,200,200,200,200,100
1782686944,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10195,FULL,200,200,200,-200,200,200,200,200,100
1782686953,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686954,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686955,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686956,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686957,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686959,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,200,100
1782686967,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686968,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686969,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686970,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686971,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686973,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,200,100
1782686982,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,200,100
1782686982,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,200,100
1782686983,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,200,100
1782686984,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,200,100
1782686986,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,200,100
1782686987,0,4096,4096,0,0,0,0,0,0,24576,212158,921600,166,41038,short,-200,200,-200,200,200,200,200,200,100
1782686996,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10385,FULL,200,200,-200,200,200,200,200,200,100
1782686997,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10396,FULL,200,200,-200,200,200,200,200,200,100
1782686998,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10386,FULL,200,200,-200,200,200,200,200,200,100
1782686999,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10408,FULL,200,200,-200,200,200,200,200,200,100
1782687000,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10406,FULL,200,200,-200,200,200,200,200,200,100
1782687001,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10390,FULL,200,200,-200,200,200,200,200,200,100
1782687010,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687011,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687012,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687013,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687014,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687015,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,200,100
1782687024,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687025,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687026,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687027,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687028,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687030,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,200,100
1782687038,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687039,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687040,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687041,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687042,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687044,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,200,100
1782687053,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,200,200,200,200,200,200,100
1782687053,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10194,FULL,200,200,200,200,200,200,200,200,100
1782687054,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,200,200,200,200,200,200,100
1782687055,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,200,200,200,200,200,200,100
1782687057,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10195,FULL,200,200,200,200,200,200,200,200,100
1782687058,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10195,FULL,200,200,200,200,200,200,200,200,100
