ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782679353,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679353,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679354,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679355,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679357,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679358,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,200,100
1782679367,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679368,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679369,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679370,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679371,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679372,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,200,100
1782679381,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679382,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679383,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679384,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679385,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679386,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,200,100
1782679395,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11481,FULL,200,200,200,200,-200,200,200,200,100
1782679396,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11479,FULL,200,200,200,200,-200,200,200,200,100
1782679397,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11488,FULL,200,200,200,200,-200,200,200,200,100
1782679398,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11484,FULL,200,200,200,200,-200,200,200,200,100
1782679399,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11491,FULL,200,200,200,200,-200,200,200,200,100
1782679401,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11482,FULL,200,200,200,200,-200,200,200,200,100
1782679409,0,4096,4096,0,0,0,0,0,0,4096,838921,2073600,437,48062,short,-200,-200,-200,-200,200,200,200,200,100
1782679410,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,200,100
1782679411,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,200,100
1782679412,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,200,100
1782679413,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,200,100
1782679415,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,200,100
1782679424,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679425,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679425,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679427,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679428,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679429,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,200,100
1782679438,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,200,100
1782679439,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,200,100
1782679440,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,200,100
1782679441,0,4096,4096,0,0,0,0,0,0,12288,535974,2073600,279,49049,short,-200,200,-200,-200,200,200,200,200,100
1782679442,0,4096,4096,0,0,0,0,0,0,16384,536231,2073600,279,55753,short,-200,200,-200,-200,200,200,200,200,100
1782679443,0,4096,4096,0,0,0,0,0,0,24576,536133,2073600,279,53068,short,-200,200,-200,-200,200,200,200,200,100
1782679452,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11483,FULL,200,200,-200,-200,200,200,200,200,100
1782679453,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11468,FULL,200,200,-200,-200,200,200,200,200,100
1782679454,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11483,FULL,200,200,-200,-200,200,200,200,200,100
1782679455,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11468,FULL,200,200,-200,-200,200,200,200,200,100
1782679456,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11464,FULL,200,200,-200,-200,200,200,200,200,100
1782679457,0,4096,4096,0,0,0,0,0,0,24576,689733,2073600,359,17320,short,200,200,-200,-200,200,200,200,200,100
1782679466,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679467,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679468,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679469,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679470,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679472,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,200,100
1782679481,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679481,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679482,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679483,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679485,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679486,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,200,100
1782679495,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679496,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679497,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679498,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679499,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679500,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,200,100
1782679509,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11281,FULL,200,200,200,-200,200,200,200,200,100
1782679510,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11304,FULL,200,200,200,-200,200,200,200,200,100
1782679511,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11277,FULL,200,200,200,-200,200,200,200,200,100
1782679512,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11278,FULL,200,200,200,-200,200,200,200,200,100
1782679513,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11276,FULL,200,200,200,-200,200,200,200,200,100
1782679514,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11275,FULL,200,200,200,-200,200,200,200,200,100
1782679523,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679524,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679525,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679526,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679527,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679529,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,200,100
1782679537,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679538,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679539,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679540,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679541,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679543,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,200,100
1782679552,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679552,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679553,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679555,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679556,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679557,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,200,100
1782679566,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11468,FULL,200,200,-200,200,200,200,200,200,100
1782679567,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11475,FULL,200,200,-200,200,200,200,200,200,100
1782679568,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11468,FULL,200,200,-200,200,200,200,200,200,100
1782679569,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11467,FULL,200,200,-200,200,200,200,200,200,100
1782679570,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11493,FULL,200,200,-200,200,200,200,200,200,100
1782679571,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11467,FULL,200,200,-200,200,200,200,200,200,100
1782679580,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679581,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679582,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679583,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679584,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679585,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,200,100
1782679594,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679595,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679596,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679597,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679598,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679600,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,200,100
1782679608,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679609,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679610,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679611,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679612,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679614,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,200,100
1782679623,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11275,FULL,200,200,200,200,200,200,200,200,100
1782679624,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11278,FULL,200,200,200,200,200,200,200,200,100
1782679624,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11278,FULL,200,200,200,200,200,200,200,200,100
1782679626,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11309,FULL,200,200,200,200,200,200,200,200,100
1782679627,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11301,FULL,200,200,200,200,200,200,200,200,100
1782679628,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11276,FULL,200,200,200,200,200,200,200,200,100
